n,  x,     Htilde,  
701,    3.76685e+00,    9.51112e+00 
701,    3.82189e+00,    9.71541e+00 
701,    3.87785e+00,    9.92514e+00 
701,    3.93474e+00,    1.01405e+01 
701,    3.99258e+00,    1.03616e+01 
701,    4.05140e+00,    1.05886e+01 
701,    4.11122e+00,    1.08218e+01 
701,    4.17205e+00,    1.10614e+01 
701,    4.23392e+00,    1.13074e+01 
701,    4.29684e+00,    1.15602e+01 
701,    4.36084e+00,    1.18199e+01 
701,    4.42594e+00,    1.20868e+01 
701,    4.49216e+00,    1.23611e+01 
701,    4.55953e+00,    1.26431e+01 
701,    4.62807e+00,    1.29328e+01 
701,    4.69781e+00,    1.32308e+01 
701,    4.76876e+00,    1.35371e+01 
701,    4.84096e+00,    1.38520e+01 
701,    4.91444e+00,    1.41759e+01 
701,    4.98921e+00,    1.45091e+01 
701,    5.06531e+00,    1.48517e+01 
701,    5.14276e+00,    1.52042e+01 
701,    5.22159e+00,    1.55669e+01 
701,    5.30185e+00,    1.59401e+01 
701,    5.38354e+00,    1.63242e+01 
701,    5.46671e+00,    1.67195e+01 
701,    5.55139e+00,    1.71264e+01 
701,    5.63762e+00,    1.75453e+01 
701,    5.72541e+00,    1.79766e+01 
701,    5.81482e+00,    1.84207e+01 
701,    5.90588e+00,    1.88781e+01 
701,    5.99861e+00,    1.93492e+01 
701,    6.09307e+00,    1.98344e+01 
701,    6.18929e+00,    2.03344e+01 
701,    6.28731e+00,    2.08496e+01 
701,    6.38716e+00,    2.13805e+01 
701,    6.48890e+00,    2.19277e+01 
701,    6.59257e+00,    2.24917e+01 
701,    6.69820e+00,    2.30732e+01 
701,    6.80585e+00,    2.36727e+01 
701,    6.91556e+00,    2.42910e+01 
701,    7.02738e+00,    2.49286e+01 
701,    7.14136e+00,    2.55864e+01 
701,    7.25755e+00,    2.62649e+01 
701,    7.37600e+00,    2.69651e+01 
701,    7.49677e+00,    2.76875e+01 
701,    7.61991e+00,    2.84332e+01 
701,    7.74548e+00,    2.92029e+01 
701,    7.87353e+00,    2.99975e+01 
701,    8.00413e+00,    3.08180e+01 
701,    8.13734e+00,    3.16653e+01 
701,    8.27322e+00,    3.25404e+01 
701,    8.41183e+00,    3.34445e+01 
701,    8.55325e+00,    3.43784e+01 
701,    8.69755e+00,    3.53436e+01 
701,    8.84479e+00,    3.63410e+01 
701,    8.99505e+00,    3.73720e+01 
701,    9.14841e+00,    3.84378e+01 
701,    9.30494e+00,    3.95398e+01 
701,    9.46472e+00,    4.06795e+01 
701,    9.62784e+00,    4.18582e+01 
701,    9.79438e+00,    4.30776e+01 
701,    9.96443e+00,    4.43393e+01 
701,    1.01381e+01,    4.56449e+01 
701,    1.03154e+01,    4.69962e+01 
701,    1.04966e+01,    4.83950e+01 
701,    1.06816e+01,    4.98433e+01 
701,    1.08706e+01,    5.13430e+01 
701,    1.10637e+01,    5.28963e+01 
701,    1.12610e+01,    5.45054e+01 
701,    1.14627e+01,    5.61725e+01 
701,    1.16688e+01,    5.79001e+01 
701,    1.18794e+01,    5.96908e+01 
701,    1.20947e+01,    6.15470e+01 
701,    1.23148e+01,    6.34717e+01 
701,    1.25399e+01,    6.54677e+01 
701,    1.27700e+01,    6.75381e+01 
701,    1.30054e+01,    6.96860e+01 
701,    1.32461e+01,    7.19147e+01 
701,    1.34924e+01,    7.42279e+01 
701,    1.37443e+01,    7.66291e+01 
701,    1.40020e+01,    7.91222e+01 
701,    1.42657e+01,    8.17112e+01 
701,    1.45356e+01,    8.44005e+01 
701,    1.48119e+01,    8.71944e+01 
701,    1.50947e+01,    9.00977e+01 
701,    1.53842e+01,    9.31152e+01 
701,    1.56806e+01,    9.62522e+01 
701,    1.59842e+01,    9.95140e+01 
701,    1.62951e+01,    1.02907e+02 
701,    1.66135e+01,    1.06436e+02 
701,    1.69397e+01,    1.10108e+02 
701,    1.72740e+01,    1.13929e+02 
701,    1.76165e+01,    1.17908e+02 
701,    1.79675e+01,    1.22050e+02 
701,    1.83273e+01,    1.26364e+02 
701,    1.86961e+01,    1.30858e+02 
701,    1.90743e+01,    1.35541e+02 
701,    1.94621e+01,    1.40421e+02 
701,    1.98598e+01,    1.45509e+02 
701,    2.02678e+01,    1.50815e+02 
701,    2.06863e+01,    1.56349e+02 
701,    2.11157e+01,    1.62122e+02 
701,    2.15564e+01,    1.68146e+02 
701,    2.20087e+01,    1.74435e+02 
701,    2.24730e+01,    1.81001e+02 
701,    2.29498e+01,    1.87859e+02 
701,    2.34393e+01,    1.95023e+02 
701,    2.39421e+01,    2.02509e+02 
701,    2.44585e+01,    2.10334e+02 
701,    2.49891e+01,    2.18516e+02 
701,    2.55343e+01,    2.27073e+02 
701,    2.60947e+01,    2.36025e+02 
701,    2.66707e+01,    2.45393e+02 
701,    2.72629e+01,    2.55200e+02 
701,    2.78718e+01,    2.65469e+02 
701,    2.84981e+01,    2.76224e+02 
701,    2.91424e+01,    2.87494e+02 
701,    2.98053e+01,    2.99306e+02 
701,    3.04874e+01,    3.11689e+02 
701,    3.11895e+01,    3.24677e+02 
701,    3.19124e+01,    3.38303e+02 
701,    3.26567e+01,    3.52603e+02 
701,    3.34232e+01,    3.67616e+02 
701,    3.42128e+01,    3.83382e+02 
701,    3.50264e+01,    3.99946e+02 
701,    3.58648e+01,    4.17354e+02 
701,    3.67291e+01,    4.35655e+02 
701,    3.76201e+01,    4.54902e+02 
701,    3.85390e+01,    4.75152e+02 
701,    3.94867e+01,    4.96465e+02 
701,    4.04646e+01,    5.18905e+02 
701,    4.14736e+01,    5.42542e+02 
701,    4.25152e+01,    5.67449e+02 
701,    4.35905e+01,    5.93705e+02 
701,    4.47011e+01,    6.21393e+02 
701,    4.58482e+01,    6.50605e+02 
701,    4.70334e+01,    6.81438e+02 
701,    4.82583e+01,    7.13994e+02 
701,    4.95246e+01,    7.48386e+02 
701,    5.08339e+01,    7.84733e+02 
701,    5.21882e+01,    8.23163e+02 
701,    5.35893e+01,    8.63814e+02 
701,    5.50394e+01,    9.06835e+02 
701,    5.65404e+01,    9.52386e+02 
701,    5.80948e+01,    1.00064e+03 
701,    5.96918e+01,    1.05136e+03 
701,    6.13328e+01,    1.10469e+03 
701,    6.30188e+01,    1.16074e+03 
701,    6.47513e+01,    1.21967e+03 
701,    6.65313e+01,    1.28163e+03 
701,    6.83603e+01,    1.34676e+03 
701,    7.02395e+01,    1.41523e+03 
701,    7.21705e+01,    1.48722e+03 
701,    7.41545e+01,    1.56290e+03 
701,    7.61930e+01,    1.64246e+03 
701,    7.82876e+01,    1.72612e+03 
701,    8.04398e+01,    1.81407e+03 
701,    8.26511e+01,    1.90654e+03 
701,    8.49232e+01,    2.00376e+03 
701,    8.72578e+01,    2.10597e+03 
701,    8.96566e+01,    2.21344e+03 
701,    9.21213e+01,    2.32644e+03 
701,    9.46537e+01,    2.44525e+03 
701,    9.72558e+01,    2.57017e+03 
701,    9.99294e+01,    2.70151e+03 
701,    1.02677e+02,    2.83961e+03 
701,    1.05499e+02,    2.98482e+03 
701,    1.08399e+02,    3.13750e+03 
701,    1.11379e+02,    3.29804e+03 
701,    1.14441e+02,    3.46684e+03 
701,    1.17587e+02,    3.64434e+03 
701,    1.20820e+02,    3.83097e+03 
701,    1.24141e+02,    4.02722e+03 
701,    1.27554e+02,    4.23358e+03 
701,    1.31060e+02,    4.45057e+03 
701,    1.34663e+02,    4.67874e+03 
701,    1.38365e+02,    4.91867e+03 
701,    1.42169e+02,    5.17096e+03 
701,    1.46077e+02,    5.43625e+03 
701,    1.50093e+02,    5.71522e+03 
701,    1.54219e+02,    6.00858e+03 
701,    1.58459e+02,    6.31706e+03 
701,    1.62815e+02,    6.64144e+03 
701,    1.67291e+02,    6.98256e+03 
701,    1.71890e+02,    7.34127e+03 
701,    1.76615e+02,    7.71848e+03 
701,    1.81470e+02,    8.11515e+03 
701,    1.86459e+02,    8.53229e+03 
701,    1.91585e+02,    8.97095e+03 
701,    1.96852e+02,    9.43224e+03 
701,    2.02263e+02,    9.91734e+03 
701,    2.07823e+02,    1.04275e+04 
701,    2.13537e+02,    1.09639e+04 
701,    2.19407e+02,    1.15281e+04 
701,    2.25438e+02,    1.21214e+04 
701,    2.31636e+02,    1.27453e+04 
701,    2.38004e+02,    1.34014e+04 
701,    2.44547e+02,    1.40914e+04 
701,    2.51269e+02,    1.48170e+04 
701,    2.58177e+02,    1.55802e+04 
701,    2.65274e+02,    1.63827e+04 
701,    2.72567e+02,    1.72266e+04 
701,    2.80060e+02,    1.81142e+04 
701,    2.87759e+02,    1.90476e+04 
701,    2.95669e+02,    2.00292e+04 
701,    3.03797e+02,    2.10615e+04 
701,    3.12149e+02,    2.21472e+04 
701,    3.20730e+02,    2.32890e+04 
701,    3.29547e+02,    2.44897e+04 
701,    3.38607e+02,    2.57525e+04 
701,    3.47915e+02,    2.70806e+04 
701,    3.57479e+02,    2.84772e+04 
701,    3.67307e+02,    2.99461e+04 
701,    3.77404e+02,    3.14909e+04 
701,    3.87779e+02,    3.31155e+04 
701,    3.98439e+02,    3.48241e+04 
701,    4.09393e+02,    3.66210e+04 
701,    4.20647e+02,    3.85108e+04 
701,    4.32211e+02,    4.04983e+04 
701,    4.44093e+02,    4.25885e+04 
701,    4.56301e+02,    4.47868e+04 
701,    4.68845e+02,    4.70987e+04 
701,    4.81734e+02,    4.95302e+04 
701,    4.94977e+02,    5.20874e+04 
701,    5.08584e+02,    5.47768e+04 
701,    5.22565e+02,    5.76052e+04 
701,    5.36931e+02,    6.05800e+04 
701,    5.51691e+02,    6.37085e+04 
701,    5.66858e+02,    6.69988e+04 
701,    5.82441e+02,    7.04593e+04 
701,    5.98452e+02,    7.40988e+04 
701,    6.14904e+02,    7.79265e+04 
701,    6.31808e+02,    8.19521e+04 
701,    6.49177e+02,    8.61860e+04 
701,    6.67023e+02,    9.06388e+04 
701,    6.85360e+02,    9.53219e+04 
701,    7.04201e+02,    1.00247e+05 
701,    7.23560e+02,    1.05427e+05 
701,    7.43451e+02,    1.10876e+05 
701,    7.63889e+02,    1.16605e+05 
701,    7.84888e+02,    1.22632e+05 
701,    8.06465e+02,    1.28970e+05 
701,    8.28635e+02,    1.35636e+05 
701,    8.51415e+02,    1.42647e+05 
701,    8.74821e+02,    1.50020e+05 
